,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
262,598320971414568961,Plastic Paradise,plasticpdise,4,RT @misshanagriff: Plastic impacts are far-reaching #sustainability #saveourseas @bbcps @plasticpdise @sunnyangela http://t.co/iHF5EaGAjr,2015-05-13 02:56:50,0,"[{'text': 'sustainability', 'indices': [52, 67]}, {'text': 'saveourseas', 'indices': [68, 80]}]",1772,,Twitter for iPhone,Plastic impacts are far-reaching #sustainability #saveourseas @bbcps @plasticpdise @sunnyangela http://t.co/iHF5EaGAjr,None,None
263,596389166943985666,Plastic Paradise,plasticpdise,2,New Study Shows Plastic in Oceans Is on the Rise http://t.co/OaVkvdLo3u,2015-05-07 19:00:32,0,[],1772,,Buffer,None,None,None
264,595697191445987330,Plastic Paradise,plasticpdise,4,Great ideas! 10 Life Hacks to Help You Cut Plastic Out of the Picture http://t.co/vc7ZXFPKCc,2015-05-05 21:10:52,3,[],1772,,Buffer,None,None,None
265,594214821312204800,Plastic Paradise,plasticpdise,0,Let the people decide!! Arizona lawmakers tell cities they can't ban plastic bags http://t.co/2fRH1mUAI7,2015-05-01 19:00:28,0,[],1772,,Buffer,None,None,None
266,593521599464116224,Plastic Paradise,plasticpdise,6,"RT @pivot: What happens after you throw plastic away? Find out in @PlasticPdise at 7e/4p &amp; take action: http://t.co/x3hAo65rUM
https://t.co…",2015-04-29 21:05:51,0,[],1772,,Twitter for iPhone,"What happens after you throw plastic away? Find out in @PlasticPdise at 7e/4p &amp; take action: http://t.co/x3hAo65rUM
https://t.co/vnt1K64X7F",None,None
267,592765269602344960,Plastic Paradise,plasticpdise,0,#earthday everyday. Short video. powerful reminder. Look beneath the surface. Bring your own! #plasticparadise http://t.co/2aaVdUo1Nx,2015-04-27 19:00:27,3,"[{'text': 'earthday', 'indices': [0, 9]}, {'text': 'plasticparadise', 'indices': [94, 110]}]",1772,,Buffer,None,None,None
268,591678026292789248,Plastic Paradise,plasticpdise,1,From waste-bin to the waves! eco-flex surfboards melding innovation&amp;sustainability together! #mossresearch #ecoflex  http://t.co/pDPq2poY1P,2015-04-24 19:00:08,2,"[{'text': 'mossresearch', 'indices': [97, 110]}, {'text': 'ecoflex', 'indices': [111, 119]}]",1772,,Buffer,None,None,None
269,591646947678683136,Plastic Paradise,plasticpdise,2,RT @VirgilFilms: #ICYMI: Director @sunnyangela talks to us about her #film @plasticpdise​ and what we can do to better the environment. #Ea…,2015-04-24 16:56:39,0,"[{'text': 'ICYMI', 'indices': [17, 23]}, {'text': 'film', 'indices': [69, 74]}]",1772,,Twitter for iPhone,#ICYMI: Director @sunnyangela talks to us about her #film @plasticpdise​ and what we can do to better the environment. #EarthWeek,None,None
270,591646929622159360,Plastic Paradise,plasticpdise,2,RT @mjm0730: #FF @Y_Strahovski Thank you for sharing this amazing info.  @plasticpdise #plasticparadise @sunnyangela  Important info for Gr…,2015-04-24 16:56:34,0,"[{'text': 'FF', 'indices': [13, 16]}, {'text': 'plasticparadise', 'indices': [87, 103]}]",1772,,Twitter for iPhone,#FF @Y_Strahovski Thank you for sharing this amazing info.  @plasticpdise #plasticparadise @sunnyangela  Important info for Great Lakes too!,None,None
271,591467808258568193,Plastic Paradise,plasticpdise,37,RT @Y_Strahovski: purchase &amp; store ur fruit &amp; veg in reusable glass containers in ur fridge. We can all improve. @plasticpdise #plasticpara…,2015-04-24 05:04:49,0,[],1772,,Twitter for iPhone,purchase &amp; store ur fruit &amp; veg in reusable glass containers in ur fridge. We can all improve. @plasticpdise #plasticparadise @sunnyangela,None,None
272,591467764763602946,Plastic Paradise,plasticpdise,36,RT @Y_Strahovski: I just watched #plasticparadise @plasticpdise a doco made by @sunnyangela on the plastics we use and how they affect us a…,2015-04-24 05:04:38,0,"[{'text': 'plasticparadise', 'indices': [33, 49]}]",1772,,Twitter for iPhone,I just watched #plasticparadise @plasticpdise a doco made by @sunnyangela on the plastics we use and how they affect us and the ocean. If,None,None
273,591442592207769600,Plastic Paradise,plasticpdise,1,8-clap for these Bruins! 👏 @ucla Green Screens #EarthDay Festival this week!🌎🎥 @sustainUCLA @HealthyUCLA http://t.co/ap5yt3eGln,2015-04-24 03:24:37,2,"[{'text': 'EarthDay', 'indices': [47, 56]}]",1772,,Twitter for iPhone,None,None,None
274,591441162193403904,Plastic Paradise,plasticpdise,1,RT @sunnyangela: Feeling special 😊 Ending #Earthweek speaking @SustainUCSD. Thx 4 screening @plasticpdise tonight!🌎  #plasticparadise http:…,2015-04-24 03:18:56,0,"[{'text': 'Earthweek', 'indices': [42, 52]}, {'text': 'plasticparadise', 'indices': [117, 133]}]",1772,,Twitter for iPhone,Feeling special 😊 Ending #Earthweek speaking @SustainUCSD. Thx 4 screening @plasticpdise tonight!🌎  #plasticparadise http://t.co/GoOfx3sM4l,None,None
275,591441091741626368,Plastic Paradise,plasticpdise,5,"RT @amandaeden: A3: Soapbox: Stop buying/using single use plastic like water bottles, shopping bags. See @plasticpdise #DesignLUX http://t.…",2015-04-24 03:18:39,0,"[{'text': 'DesignLUX', 'indices': [119, 129]}]",1772,,Twitter for iPhone,"A3: Soapbox: Stop buying/using single use plastic like water bottles, shopping bags. See @plasticpdise #DesignLUX http://t.co/Cs0oRP0jJG",None,None
276,591315778231803904,Plastic Paradise,plasticpdise,0,"What goes around, comes around. 2 the other side of the pacific. Boat w/ live fish from Japan found off Oregon coast http://t.co/ldoikqSd0h",2015-04-23 19:00:42,1,[],1772,,Buffer,None,None,None
277,591113735378350081,Plastic Paradise,plasticpdise,4,"RT @pivot_tv: Starting now: @plasticpdise, followed by Sushi: The Global Catch. #EarthDayEveryDay http://t.co/x3hAo65rUM",2015-04-23 05:37:51,0,"[{'text': 'EarthDayEveryDay', 'indices': [80, 97]}]",1772,,Twitter for iPhone,"Starting now: @plasticpdise, followed by Sushi: The Global Catch. #EarthDayEveryDay http://t.co/x3hAo65rUM",None,None
278,591067423085760512,Plastic Paradise,plasticpdise,7,RT @ebaygivingworks: Whaleman Foundation Charity VIP experiences@ http://t.co/srLBoHhWJG @adriangrenier @JansenBaker @NathanKress @sunnyang…,2015-04-23 02:33:49,0,[],1772,,Twitter for iPhone,Whaleman Foundation Charity VIP experiences@ http://t.co/srLBoHhWJG @adriangrenier @JansenBaker @NathanKress @sunnyangela @haydenpanettier,None,None
279,590998215152898049,Plastic Paradise,plasticpdise,2,"RT @VirgilFilms: In celebration of #EarthDay, watch these #films that are available online. @plasticpdise @FutureWeather http://t.co/ayj46W…",2015-04-22 21:58:49,0,"[{'text': 'EarthDay', 'indices': [35, 44]}, {'text': 'films', 'indices': [58, 64]}]",1772,,Twitter for iPhone,"In celebration of #EarthDay, watch these #films that are available online. @plasticpdise @FutureWeather http://t.co/ayj46WHMgg",None,None
280,590902560095010816,Plastic Paradise,plasticpdise,1,Join @pivot_tv ALL DAY for shows &amp; films about the state of our planet &amp; how we can keep it green. @plasticpdise on 10PT! #EarthDayEveryDay,2015-04-22 15:38:43,1,"[{'text': 'EarthDayEveryDay', 'indices': [130, 147]}]",1772,,Twitter for iPhone,None,None,None
281,590902044019400705,Plastic Paradise,plasticpdise,1,"RT @VirgilFilms: Happy #EarthDay! For a limited time only, you can rent the #documentary @plasticpdise for $0.99 on @iTunesMovies. http://t…",2015-04-22 15:36:40,0,"[{'text': 'EarthDay', 'indices': [23, 32]}, {'text': 'documentary', 'indices': [76, 88]}]",1772,,Twitter for iPhone,"Happy #EarthDay! For a limited time only, you can rent the #documentary @plasticpdise for $0.99 on @iTunesMovies. http://t.co/JSZ5TP6kF0",None,None
282,590901988734291968,Plastic Paradise,plasticpdise,1,"RT @bashakalakha: Happy earth day, everyone! Now, go watch this striking documentary @plasticpdise on plastic waste!",2015-04-22 15:36:27,0,[],1772,,Twitter for iPhone,"Happy earth day, everyone! Now, go watch this striking documentary @plasticpdise on plastic waste!",None,None
283,590636625002164226,Plastic Paradise,plasticpdise,1,"RT @dailybruin: Green Screens Film Festival will show environmental documentaries, starting with @sunnyangela's @plasticpdise Tuesday http:…",2015-04-21 22:01:59,0,[],1772,,Twitter for iPhone,"Green Screens Film Festival will show environmental documentaries, starting with @sunnyangela's @plasticpdise Tuesday http://t.co/hanV7Inyc3",None,None
284,590551416558714880,Plastic Paradise,plasticpdise,2,Thk u @frostburgstate for hosting @sunnyangela &amp; for taking the pledge to #refusesingleuse plastics!#plasticparadise http://t.co/XqJ2D1AAI9,2015-04-21 16:23:24,5,"[{'text': 'refusesingleuse', 'indices': [78, 94]}, {'text': 'plasticparadise', 'indices': [104, 120]}]",1772,,Twitter for iPhone,None,None,None
285,590551049355821056,Plastic Paradise,plasticpdise,4,RT @Bouxtie: #EarthDay 2015 🌎 Lesson 29: Did you know plastic gift cards take 450 years to decompose? #EarthDayEveryDay https://t.co/RZ0xbj…,2015-04-21 16:21:56,0,"[{'text': 'EarthDay', 'indices': [13, 22]}, {'text': 'EarthDayEveryDay', 'indices': [102, 119]}]",1772,,Twitter for iPhone,#EarthDay 2015 🌎 Lesson 29: Did you know plastic gift cards take 450 years to decompose? #EarthDayEveryDay https://t.co/RZ0xbjo3SW,None,None
286,590550997929431040,Plastic Paradise,plasticpdise,0,Yep 😣 https://t.co/3OtIymdeBV,2015-04-21 16:21:44,1,[],1772,,Twitter for iPhone,None,None,None
287,590218258248298496,Plastic Paradise,plasticpdise,1,RT @acespace: Ana says NO to single-use plastic! @plasticpdise How do you #stopwaste? Post your #DOTselfie to @acespace. #EarthWeek http://…,2015-04-20 18:19:33,0,"[{'text': 'stopwaste', 'indices': [74, 84]}, {'text': 'DOTselfie', 'indices': [96, 106]}, {'text': 'EarthWeek', 'indices': [121, 131]}]",1772,,Twitter for iPhone,Ana says NO to single-use plastic! @plasticpdise How do you #stopwaste? Post your #DOTselfie to @acespace. #EarthWeek http://t.co/26Qh2oD3Pp,None,None
288,590206038642712576,Plastic Paradise,plasticpdise,0,Art as an indicator of our future? Alejandro Duran's exhibit #washedup http://t.co/lOUjVri8cM,2015-04-20 17:30:59,1,"[{'text': 'washedup', 'indices': [61, 70]}]",1772,,Buffer,None,None,None
289,590160638409895936,Plastic Paradise,plasticpdise,1,"It's earth week 🌍🌎🌏!! We are excited to be at @frostburgstate Mon, @ucla Tues, @ucsd thurs #earthday everyday",2015-04-20 14:30:35,3,"[{'text': 'earthday', 'indices': [91, 100]}]",1772,,Buffer,None,None,None
290,589607528670957568,Plastic Paradise,plasticpdise,1,RT @GreenProdJunkie: Thanks for everything you do: @greenpeaceusa @MillionTreesNYC @TheGreenNYC @5gyres @FEEDprojects @plasticpdise @peta #…,2015-04-19 01:52:43,0,[],1772,,Twitter for iPhone,Thanks for everything you do: @greenpeaceusa @MillionTreesNYC @TheGreenNYC @5gyres @FEEDprojects @plasticpdise @peta #eco #gratitude #thanks,None,None
291,589607440158560258,Plastic Paradise,plasticpdise,2,"RT @VirgilFilms: #FilmmakerFridays: Director @sunnyangela talks about her #film @plasticpdise​, which was released back in August. http://t…",2015-04-19 01:52:22,0,"[{'text': 'FilmmakerFridays', 'indices': [17, 34]}, {'text': 'film', 'indices': [74, 79]}]",1772,,Twitter for iPhone,"#FilmmakerFridays: Director @sunnyangela talks about her #film @plasticpdise​, which was released back in August. http://t.co/XzzDJFgLYE",None,None
292,589607369908191232,Plastic Paradise,plasticpdise,3,RT @greenwhna: Join us for the award-winning doc @plasticpdise 2morrow @TimesCinema at 10:30 AM. Free &amp; open to the public! #GoGreen http:/…,2015-04-19 01:52:06,0,"[{'text': 'GoGreen', 'indices': [128, 136]}]",1772,,Twitter for iPhone,Join us for the award-winning doc @plasticpdise 2morrow @TimesCinema at 10:30 AM. Free &amp; open to the public! #GoGreen http://t.co/KozE4bfeV9,None,None
293,589607313582870528,Plastic Paradise,plasticpdise,3,RT @sustainPSU: .@PennStateBerks will be showing a screening @plasticpdise Monday as a part of #EarthWeek2015 http://t.co/eY8LzxCLGO,2015-04-19 01:51:52,0,"[{'text': 'EarthWeek2015', 'indices': [95, 109]}]",1772,,Twitter for iPhone,.@PennStateBerks will be showing a screening @plasticpdise Monday as a part of #EarthWeek2015 http://t.co/eY8LzxCLGO,None,None
294,589607245345792000,Plastic Paradise,plasticpdise,3,RT @sunnyangela: Excited to be speaking at my alma mater! 💛💙@plasticpdise Will be there Tues 21st!  https://t.co/2Cq0NvUzFL,2015-04-19 01:51:36,0,[],1772,,Twitter for iPhone,Excited to be speaking at my alma mater! 💛💙@plasticpdise Will be there Tues 21st!  https://t.co/2Cq0NvUzFL,None,None
295,589141481887248384,Plastic Paradise,plasticpdise,1,Plastic-Eating Corals in Australia Reef Raise Concerns : DNews http://t.co/QFqPO34byg,2015-04-17 19:00:49,0,[],1772,,Buffer,None,None,None
296,588779117589487616,Plastic Paradise,plasticpdise,0,"""Its not just dead fish, its garbage in the water.."" Rio 2016: Dead fish wash up in Olympic lagoon @CNN http://t.co/hKpC7fQVyC",2015-04-16 19:00:55,1,[],1772,,Buffer,None,None,None
297,588404877602217984,Plastic Paradise,plasticpdise,0,#Arizona Gov Ducey can be reached in Phoenix: 602.542.4331 &amp; in Tucson: 520.628.6580 if u would like 2chime in #refusesingleuse #bethechange,2015-04-15 18:13:49,0,"[{'text': 'Arizona', 'indices': [0, 8]}, {'text': 'refusesingleuse', 'indices': [115, 131]}, {'text': 'bethechange', 'indices': [132, 144]}]",1772,,Buffer,None,None,None
298,588403133614837760,Plastic Paradise,plasticpdise,0,Governor Ducey Signs Bill Blocking Plastic Bags Bans by Cities in #Arizona ~Takes Away Local Control. #WTF http://t.co/rL35HD15VC,2015-04-15 18:06:53,0,"[{'text': 'Arizona', 'indices': [66, 74]}, {'text': 'WTF', 'indices': [102, 106]}]",1772,,Buffer,None,None,None
299,586604660968054784,Plastic Paradise,plasticpdise,1,28 Unbelievably Easy Ways To Kick Your Plastic Addiction http://t.co/EPu2URJq5N,2015-04-10 19:00:24,3,[],1772,,Buffer,None,None,None
300,586242276722089985,Plastic Paradise,plasticpdise,2,"Water&amp;air, the two essential fluids on which all life depends, have become global garbage cans.-JacquesCousteau PICS: http://t.co/xfCE1bwecd",2015-04-09 19:00:25,1,[],1772,,Buffer,None,None,None
301,585963030292238338,Plastic Paradise,plasticpdise,17,RT @pivot_tv: Remember: it can take up to 500 years for ONE plastic bottle to break down. #SayNoToPlastic #PlasticParadise http://t.co/SIxB…,2015-04-09 00:30:47,0,"[{'text': 'SayNoToPlastic', 'indices': [90, 105]}, {'text': 'PlasticParadise', 'indices': [106, 122]}]",1772,,Twitter for iPhone,Remember: it can take up to 500 years for ONE plastic bottle to break down. #SayNoToPlastic #PlasticParadise http://t.co/SIxBIWudym,None,None
302,585962979645988864,Plastic Paradise,plasticpdise,5,RT @sunnyangela: Perhaps message in the bottle has larger meaning. What goes around comes around. What u throw away doesn't just go away 🌊🌊…,2015-04-09 00:30:35,0,[],1772,,Twitter for iPhone,Perhaps message in the bottle has larger meaning. What goes around comes around. What u throw away doesn't just go away 🌊🌊🌊#refusesingleuse,None,None
303,585960916371415040,Plastic Paradise,plasticpdise,8,"RT @pivot_tv: 5 million plastic bottles are used every 3 mins worldwide! That's 1700 million every hour! 40,800 million bottles a day! #Pla…",2015-04-09 00:22:23,0,[],1772,,Twitter for iPhone,"5 million plastic bottles are used every 3 mins worldwide! That's 1700 million every hour! 40,800 million bottles a day! #PlasticParadise",None,None
304,585954577209368576,Plastic Paradise,plasticpdise,13,"RT @pivot_tv: Each year, 10 MILLION TONS of plastic waste end up in the sea. That’s about 2.5 millions pieces. #PlasticParadise http://t.co…",2015-04-08 23:57:12,0,"[{'text': 'PlasticParadise', 'indices': [111, 127]}]",1772,,Twitter for iPhone,"Each year, 10 MILLION TONS of plastic waste end up in the sea. That’s about 2.5 millions pieces. #PlasticParadise http://t.co/4jlPnUq1SB",None,None
305,585954446410027008,Plastic Paradise,plasticpdise,26,RT @sunnyangela: What is this saying about our future?😱bellies filled w/ plastic? Photo: Chris Jordan #PlasticParadise @pivot_tv http://t.c…,2015-04-08 23:56:41,0,"[{'text': 'PlasticParadise', 'indices': [102, 118]}]",1772,,Twitter for iPhone,What is this saying about our future?😱bellies filled w/ plastic? Photo: Chris Jordan #PlasticParadise @pivot_tv http://t.co/49rjuw3Vji,None,None
306,585952991548571648,Plastic Paradise,plasticpdise,5,"RT @sunnyangela: yeah, its basically like synthetic estrogen! NBD, right? um wrong “@pivot_tv: 93% of Americans have BPA in their bodies. #…",2015-04-08 23:50:54,0,[],1772,,Twitter for iPhone,"yeah, its basically like synthetic estrogen! NBD, right? um wrong “@pivot_tv: 93% of Americans have BPA in their bodies. #PlasticParadise”",None,None
307,585947879245651969,Plastic Paradise,plasticpdise,6,"RT @pivot_tv: Most fishing nets are made of nylon, &amp; destroy coral reefs when discarded. #PlasticParadise http://t.co/dW1PDEU7Ze",2015-04-08 23:30:35,0,"[{'text': 'PlasticParadise', 'indices': [93, 109]}]",1772,,Twitter for iPhone,"Most fishing nets are made of nylon, &amp; destroy coral reefs when discarded. #PlasticParadise http://t.co/dW1PDEU7Ze",None,None
308,585946698238730241,Plastic Paradise,plasticpdise,4,RT @sunnyangela: How many devices does it take for a novice to LIVE tweet??😳  3! + 1 @kleankanteen #PlasticParadise on @pivot_tv http://t.c…,2015-04-08 23:25:53,0,"[{'text': 'PlasticParadise', 'indices': [99, 115]}]",1772,,Twitter for iPhone,How many devices does it take for a novice to LIVE tweet??😳  3! + 1 @kleankanteen #PlasticParadise on @pivot_tv http://t.co/selCnFHzlW,None,None
309,585946663266590720,Plastic Paradise,plasticpdise,8,RT @pivot_tv: Did you know almost every piece of plastic that has ever been created still exists somewhere on planet Earth? #PlasticParadise,2015-04-08 23:25:45,0,"[{'text': 'PlasticParadise', 'indices': [124, 140]}]",1772,,Twitter for iPhone,Did you know almost every piece of plastic that has ever been created still exists somewhere on planet Earth? #PlasticParadise,None,None
310,585945021867667456,Plastic Paradise,plasticpdise,3,RT @sunnyangela: such a long journey! definitely a test of patience and perseverance. guess i cant take no for an answer! #PlasticParadise …,2015-04-08 23:19:14,0,"[{'text': 'PlasticParadise', 'indices': [122, 138]}]",1772,,Twitter for iPhone,such a long journey! definitely a test of patience and perseverance. guess i cant take no for an answer! #PlasticParadise on @pivot_tv,None,None
311,585917588850507776,Plastic Paradise,plasticpdise,0,We are on @pivot_tv today 4pm PT/7pm ET @sunnyangela will be LIVE tweeting dont miss out! more info: http://t.co/tG3jMLBj9x #plasticparadise,2015-04-08 21:30:13,3,"[{'text': 'plasticparadise', 'indices': [124, 140]}]",1772,,Buffer,None,None,None
312,585913401773129729,Plastic Paradise,plasticpdise,7,RT @pivot_tv: TONIGHT join us on Twitter w/ director @sunnyangela during #PlasticParadise at 7e/4p. Tweet us questions/comments 💧 http://t.…,2015-04-08 21:13:35,0,"[{'text': 'PlasticParadise', 'indices': [73, 89]}]",1772,,Twitter for iPhone,TONIGHT join us on Twitter w/ director @sunnyangela during #PlasticParadise at 7e/4p. Tweet us questions/comments 💧 http://t.co/7WBRhgfeeK,None,None
313,585738568863125504,Plastic Paradise,plasticpdise,5,RT @sunnyangela: Education is the most powerful weapon which you can use to change the world.-Mandela thks 2 @MiamiOH @plasticpdise http://…,2015-04-08 09:38:51,0,[],1772,,Twitter for iPhone,Education is the most powerful weapon which you can use to change the world.-Mandela thks 2 @MiamiOH @plasticpdise http://t.co/zARtkJXoVD,None,None
314,585595377912524800,Plastic Paradise,plasticpdise,1,Hi #Virginia!! Celebrate getting your taxes done with a special screening at the #ArlingtonDrafthouse April 15th! http://t.co/8ROpLgq20I,2015-04-08 00:09:52,0,"[{'text': 'Virginia', 'indices': [3, 12]}, {'text': 'ArlingtonDrafthouse', 'indices': [81, 101]}]",1772,,Buffer,None,None,None
315,585553533128331266,Plastic Paradise,plasticpdise,2,RT @Lardyyy101: Got to meet @sunnyangela tonight! Thank you for giving me a whole new outlook on plastic and pollution! http://t.co/xXV3TJm…,2015-04-07 21:23:36,0,[],1772,,Twitter for iPhone,Got to meet @sunnyangela tonight! Thank you for giving me a whole new outlook on plastic and pollution! http://t.co/xXV3TJmJiT,None,None
316,585553426211278849,Plastic Paradise,plasticpdise,2,👏👏👏 to all the students @MiamiUniversity last night who took our pledge to #refusesingleuseplastic #plasticparadise http://t.co/gXeQSonAJU,2015-04-07 21:23:10,3,"[{'text': 'refusesingleuseplastic', 'indices': [75, 98]}, {'text': 'plasticparadise', 'indices': [99, 115]}]",1772,,Twitter for iPhone,None,None,None
317,585552647966629889,Plastic Paradise,plasticpdise,3,RT @LindseyBeeYPR: I pledge for the next 2weeks to say NO to single use plastics! #plasticpurge #plasticparadise psWATCH👀 @plasticpdise htt…,2015-04-07 21:20:04,0,"[{'text': 'plasticpurge', 'indices': [82, 95]}, {'text': 'plasticparadise', 'indices': [96, 112]}]",1772,,Twitter for iPhone,I pledge for the next 2weeks to say NO to single use plastics! #plasticpurge #plasticparadise psWATCH👀 @plasticpdise http://t.co/V4m54saYcB,None,None
318,585517473270800384,Plastic Paradise,plasticpdise,0,Do what you love w/ unabashed passion! there is so much beauty when we dream big! Ocean photog Clark Little's story http://t.co/NkyexhxsKZ,2015-04-07 19:00:18,0,[],1772,,Buffer,None,None,None
319,584067989454123008,Plastic Paradise,plasticpdise,1,"If you are an ocean lover, check this out! Keep our oceans Plastic free so we can enjoy amazing photos like these: http://t.co/8WKVBMjzLg",2015-04-03 19:00:34,3,[],1772,,Buffer,None,None,None
320,583705457107304449,Plastic Paradise,plasticpdise,3,Bottled water comes from the most drought-ridden places in the country. Just. say. no. and BYOB! #plasticparadise  http://t.co/X3yzEz0Sbe,2015-04-02 19:00:00,3,"[{'text': 'plasticparadise', 'indices': [97, 113]}]",1772,,Buffer,None,None,None
321,581610113372405760,Plastic Paradise,plasticpdise,4,"Plastic Vs. California $ can buy a lot, but power of collective citizens who care is greater. Dukes up! Time 4 a KO http://t.co/GY3wA7jNMo",2015-03-28 00:13:51,4,[],1772,,Buffer,None,None,None
322,581168784163139584,Plastic Paradise,plasticpdise,2,Congrats Drake High! It all starts locally. Change starts w/ us #bethechange @simplystraws @GlassIsLife #tacojane http://t.co/7PR8BTLM4i,2015-03-26 19:00:10,1,"[{'text': 'bethechange', 'indices': [64, 76]}, {'text': 'tacojane', 'indices': [104, 113]}]",1772,,Buffer,None,None,None
323,579674018145525760,Plastic Paradise,plasticpdise,2,IT'S #WORLDWATERDAY! Head to @pivot_tv to get informed on all things agua + catch @plasticpdise at 9:30 ET/6:30 PT #plasticparadise 🌊🌊🌊,2015-03-22 16:00:30,4,"[{'text': 'WORLDWATERDAY', 'indices': [5, 19]}, {'text': 'plasticparadise', 'indices': [115, 131]}]",1772,,Buffer,None,None,None
324,578096309262909441,Plastic Paradise,plasticpdise,6,RT @mywatergallery: One less plastic item a day. Make change personal. @sunnyangela @plasticpdise are exposing the harsh reality of our add…,2015-03-18 07:31:15,0,[],1772,,Twitter for iPhone,One less plastic item a day. Make change personal. @sunnyangela @plasticpdise are exposing the harsh reality of our addiction to plastic.,None,None
325,575370694160216065,Plastic Paradise,plasticpdise,6,"SF bans plastic water bottles ""Americans use 50 billion plastic water bottles a year, just 23% of those are recycled.""http://t.co/dTJlTsOdjH",2015-03-10 19:00:38,8,[],1772,,Buffer,None,None,None
326,574392494877622272,Plastic Paradise,plasticpdise,8,RT @sunnyangela: Look who I found!! 😱 Our @plasticpdise supastar @ChicoBag founder Andy Keller! #bagmonster #plasticparadise #ExpoWest http…,2015-03-08 02:13:37,0,"[{'text': 'bagmonster', 'indices': [96, 107]}, {'text': 'plasticparadise', 'indices': [108, 124]}, {'text': 'ExpoWest', 'indices': [125, 134]}]",1772,,Twitter for iPhone,Look who I found!! 😱 Our @plasticpdise supastar @ChicoBag founder Andy Keller! #bagmonster #plasticparadise #ExpoWest http://t.co/sb8qlUtYk5,None,None
327,574378963230851072,Plastic Paradise,plasticpdise,4,RT @sunnyangela: #ecowarriors💙theseladies @kleankanteen @5gyres @SimplyStraws @lunchskinsbags @plasticpdise #ExpoWest #plasticparadise http…,2015-03-08 01:19:50,0,"[{'text': 'ecowarriors', 'indices': [17, 29]}, {'text': 'ExpoWest', 'indices': [108, 117]}, {'text': 'plasticparadise', 'indices': [118, 134]}]",1772,,Twitter for iPhone,#ecowarriors💙theseladies @kleankanteen @5gyres @SimplyStraws @lunchskinsbags @plasticpdise #ExpoWest #plasticparadise http://t.co/jesj933NBs,None,None
328,574378953772691456,Plastic Paradise,plasticpdise,2,RT @sunnyangela: @adriangrenier good to run into you @ExpoWest! Pls check out @plasticpdise documentary🌊 Love @lonelywhale campaign: http:/…,2015-03-08 01:19:48,0,[],1772,,Twitter for iPhone,@adriangrenier good to run into you @ExpoWest! Pls check out @plasticpdise documentary🌊 Love @lonelywhale campaign: http://t.co/EWilI7ROgA,None,None
329,573936117738782720,Plastic Paradise,plasticpdise,2,Milano Italy! hope you can make it out March 18th-Tethys screening! #acquariocivico more info: http://t.co/gvchEA1F7M http://t.co/OdA0wPT6Er,2015-03-06 20:00:08,2,"[{'text': 'acquariocivico', 'indices': [68, 83]}]",1772,,Buffer,None,None,None
330,573909823676350464,Plastic Paradise,plasticpdise,4,"""It’s like a cigarette for coffee"" #keurig  coffee machine inventor feels bad for making them #plasticparadise http://t.co/8dbhBswn7D",2015-03-06 18:15:39,5,"[{'text': 'keurig', 'indices': [35, 42]}, {'text': 'plasticparadise', 'indices': [94, 110]}]",1772,,Buffer,None,None,None
331,573670971522994176,Plastic Paradise,plasticpdise,4,RT @matthart: Just watched @plasticpdise on @netflix by @sunnyangela. You need to watch it too. Go. Watch it. Stop reading this and watch i…,2015-03-06 02:26:32,0,[],1772,,Twitter for iPhone,Just watched @plasticpdise on @netflix by @sunnyangela. You need to watch it too. Go. Watch it. Stop reading this and watch it.,None,None
332,573670953521041408,Plastic Paradise,plasticpdise,2,RT @sunnyangela: Influence young minds...muahahaha! Great night for a @plasticpdise outdoor screening w/ @uamcsulb @Algalita http://t.co/rN…,2015-03-06 02:26:28,0,[],1772,,Twitter for iPhone,Influence young minds...muahahaha! Great night for a @plasticpdise outdoor screening w/ @uamcsulb @Algalita http://t.co/rNzqGurTLJ,None,None
333,573573858923577344,Plastic Paradise,plasticpdise,4,Bravo #wabashcollege!! Project Consume: Students aim to go green! keep up the great ideas! @consumersky #prjconsume http://t.co/5fe2MQ4BbP,2015-03-05 20:00:39,5,"[{'text': 'wabashcollege', 'indices': [6, 20]}, {'text': 'prjconsume', 'indices': [104, 115]}]",1772,,Buffer,None,None,None
334,573060010156011520,Plastic Paradise,plasticpdise,0,We would 💙 that! “@bsebaloaf: @iamjohnoliver Great piece John. How 'bout a piece this season on plastics? @plasticpdise @BackTheTap,2015-03-04 09:58:48,1,[],1772,,Twitter for iPhone,None,None,None
335,573059177733484545,Plastic Paradise,plasticpdise,1,RT @GretchenBleiler: @darby_milorol Glad you got to watch @plasticpdise it was my pleasure to get to be a part of such an eye opening film!,2015-03-04 09:55:29,0,[],1772,,Twitter for iPhone,@darby_milorol Glad you got to watch @plasticpdise it was my pleasure to get to be a part of such an eye opening film!,None,None
336,572262155518664704,Plastic Paradise,plasticpdise,27,RT @sunnyangela: Alot of gr8 feedback on @plasticpdise thk u! If u watched it please consider RT/sharing this &amp; joining us! #takepart http:…,2015-03-02 05:08:24,0,"[{'text': 'takepart', 'indices': [128, 137]}]",1772,,Twitter for iPhone,Alot of gr8 feedback on @plasticpdise thk u! If u watched it please consider RT/sharing this &amp; joining us! #takepart http://t.co/9ZsZg1KT04,None,None
