,tweet_id,name,screen_name,retweet_count,text,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
0,1280501914740895745,Plastic Oceans International,PlasticOceansUS,0,"#INFOGRAPHIC: In the UK, over 1.6 TRILLION tampons, pads and liners are flushed down toilets every year: https://t.co/clyfORcuFA #feminineproducts #periodproducts https://t.co/OCLEcWlh9k",2020-07-07 14:00:21,0,"[{'text': 'INFOGRAPHIC', 'indices': [0, 12]}, {'text': 'feminineproducts', 'indices': [129, 146]}, {'text': 'periodproducts', 'indices': [147, 162]}]",3216,,Sprout Social,None,None,None
1,1280486796091109377,Plastic Oceans International,PlasticOceansUS,1,The #Hawksbill #Sea Turtle is a critically #EndangeredSpecies. Our #Campeche Turtle Project is helping protect over 60 nests. Learn more: https://t.co/0dTcaHQLSC,2020-07-07 13:00:17,1,"[{'text': 'Hawksbill', 'indices': [4, 14]}, {'text': 'Sea', 'indices': [15, 19]}, {'text': 'EndangeredSpecies', 'indices': [43, 61]}, {'text': 'Campeche', 'indices': [67, 76]}]",3216,,Sprout Social,None,None,None
2,1280471677059678213,Plastic Oceans International,PlasticOceansUS,7,#INFOGRAPHIC: 9 Things You Can Do To End the #PlasticPollution Madness: https://t.co/clyfORcuFA https://t.co/fMne7gAMbn,2020-07-07 12:00:12,5,"[{'text': 'INFOGRAPHIC', 'indices': [0, 12]}, {'text': 'PlasticPollution', 'indices': [45, 62]}]",3216,,Sprout Social,None,None,None
3,1277942715142025218,Plastic Oceans International,PlasticOceansUS,0,A great way to support our efforts is via ghe My Planet Plass from @1PercentFTP. Your giving will support our efforts and those of four other nonprofits: https://t.co/xB4yvkeCXM,2020-06-30 12:31:00,1,[],3216,,Sprout Social,None,None,None
4,1277934665517731841,Plastic Oceans International,PlasticOceansUS,19,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles https://t.co/oz0FWdCF2B,2020-06-30 11:59:01,31,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
5,1277580326152417280,Plastic Oceans International,PlasticOceansUS,1,A great way to support our efforts is via ghe My Planet Plass from @1PercentFTP. Your giving will support our efforts and those of four other nonprofits: https://t.co/xB4yvkeCXM,2020-06-29 12:31:00,2,[],3216,,Sprout Social,None,None,None
6,1277572276016361472,Plastic Oceans International,PlasticOceansUS,1,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles https://t.co/XqqRNiEK56,2020-06-29 11:59:01,2,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
7,1277356099008593921,Plastic Oceans International,PlasticOceansUS,0,Our #SeaTurtle project in #Campeche state of #Mexico is showcased by @Mexicond https://t.co/UNNLMBSuim #Hawksbill,2020-06-28 21:40:00,1,"[{'text': 'SeaTurtle', 'indices': [4, 14]}, {'text': 'Campeche', 'indices': [26, 35]}, {'text': 'Mexico', 'indices': [45, 52]}, {'text': 'Hawksbill', 'indices': [103, 113]}]",3216,,Sprout Social,None,None,None
8,1277217938676858881,Plastic Oceans International,PlasticOceansUS,0,A great way to support our efforts is via ghe My Planet Plass from @1PercentFTP. Your giving will support our efforts and those of four other nonprofits: https://t.co/xB4yvkeCXM,2020-06-28 12:31:00,1,[],3216,,Sprout Social,None,None,None
9,1277209884388462592,Plastic Oceans International,PlasticOceansUS,0,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-28 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
10,1276993711394652162,Plastic Oceans International,PlasticOceansUS,0,Our #SeaTurtle project in #Campeche state of #Mexico is showcased by @Mexicond https://t.co/UNNLMBSuim #Hawksbill,2020-06-27 21:40:00,1,"[{'text': 'SeaTurtle', 'indices': [4, 14]}, {'text': 'Campeche', 'indices': [26, 35]}, {'text': 'Mexico', 'indices': [45, 52]}, {'text': 'Hawksbill', 'indices': [103, 113]}]",3216,,Sprout Social,None,None,None
11,1276847496493502465,Plastic Oceans International,PlasticOceansUS,0,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-27 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
12,1276631326259654656,Plastic Oceans International,PlasticOceansUS,0,Our #SeaTurtle project in #Campeche state of #Mexico is showcased by @Mexicond https://t.co/UNNLMBSuim #Hawksbill,2020-06-26 21:40:01,1,"[{'text': 'SeaTurtle', 'indices': [4, 14]}, {'text': 'Campeche', 'indices': [26, 35]}, {'text': 'Mexico', 'indices': [45, 52]}, {'text': 'Hawksbill', 'indices': [103, 113]}]",3216,,Sprout Social,None,None,None
13,1276485109789704192,Plastic Oceans International,PlasticOceansUS,0,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-26 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
14,1276268938922516486,Plastic Oceans International,PlasticOceansUS,2,Our #SeaTurtle project in #Campeche state of #Mexico is showcased by @Mexicond https://t.co/UNNLMBSuim #Hawksbill,2020-06-25 21:40:01,3,"[{'text': 'SeaTurtle', 'indices': [4, 14]}, {'text': 'Campeche', 'indices': [26, 35]}, {'text': 'Mexico', 'indices': [45, 52]}, {'text': 'Hawksbill', 'indices': [103, 113]}]",3216,,Sprout Social,None,None,None
15,1276122720997179392,Plastic Oceans International,PlasticOceansUS,1,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-25 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
16,1275906551862173699,Plastic Oceans International,PlasticOceansUS,0,Our #SeaTurtle project in #Campeche state of #Mexico is showcased by @Mexicond https://t.co/UNNLMBSuim #Hawksbill,2020-06-24 21:40:01,1,"[{'text': 'SeaTurtle', 'indices': [4, 14]}, {'text': 'Campeche', 'indices': [26, 35]}, {'text': 'Mexico', 'indices': [45, 52]}, {'text': 'Hawksbill', 'indices': [103, 113]}]",3216,,Sprout Social,None,None,None
17,1275760333651664897,Plastic Oceans International,PlasticOceansUS,1,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-24 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
18,1275544162721505287,Plastic Oceans International,PlasticOceansUS,0,Our #SeaTurtle project in #Campeche state of #Mexico is showcased by @Mexicond https://t.co/UNNLMBSuim #Hawksbill,2020-06-23 21:40:01,1,"[{'text': 'SeaTurtle', 'indices': [4, 14]}, {'text': 'Campeche', 'indices': [26, 35]}, {'text': 'Mexico', 'indices': [45, 52]}, {'text': 'Hawksbill', 'indices': [103, 113]}]",3216,,Sprout Social,None,None,None
19,1275397946784264193,Plastic Oceans International,PlasticOceansUS,1,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-23 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
20,1275181774826504192,Plastic Oceans International,PlasticOceansUS,0,Our #SeaTurtle project in #Campeche state of #Mexico is showcased by @Mexicond https://t.co/UNNLMBSuim #Hawksbill,2020-06-22 21:40:01,1,"[{'text': 'SeaTurtle', 'indices': [4, 14]}, {'text': 'Campeche', 'indices': [26, 35]}, {'text': 'Mexico', 'indices': [45, 52]}, {'text': 'Hawksbill', 'indices': [103, 113]}]",3216,,Sprout Social,None,None,None
21,1275035557823946754,Plastic Oceans International,PlasticOceansUS,0,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-22 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
22,1274856376712474625,Plastic Oceans International,PlasticOceansUS,0,#INFOGRAPHIC: Meet the #Hawksbill #SeaTurtle - a critically endangered species for over 50 years: https://t.co/0dTcaHQLSC,2020-06-22 00:07:00,2,"[{'text': 'INFOGRAPHIC', 'indices': [0, 12]}, {'text': 'Hawksbill', 'indices': [23, 33]}, {'text': 'SeaTurtle', 'indices': [34, 44]}]",3216,,Sprout Social,None,None,None
23,1274819384989683713,Plastic Oceans International,PlasticOceansUS,0,Our #SeaTurtle project in #Campeche state of #Mexico is showcased by @Mexicond https://t.co/UNNLMBSuim #Hawksbill,2020-06-21 21:40:01,1,"[{'text': 'SeaTurtle', 'indices': [4, 14]}, {'text': 'Campeche', 'indices': [26, 35]}, {'text': 'Mexico', 'indices': [45, 52]}, {'text': 'Hawksbill', 'indices': [103, 113]}]",3216,,Sprout Social,None,None,None
24,1274772332058480651,Plastic Oceans International,PlasticOceansUS,2,Help us save the critically endangered #Hawksbill #SeaTurtle: https://t.co/zMkPTgXKK8 #turtles https://t.co/AAoS7yBW0C,2020-06-21 18:33:02,3,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [86, 94]}]",3216,,Sprout Social,None,None,None
25,1274711429556375555,Plastic Oceans International,PlasticOceansUS,0,"Read our latest newsletter, dedicated to our #Hawksbill #SeaTurtle project in #Mexico's #YucatanPeninsula: https://t.co/e7mivBi7uV https://t.co/mikDbhPEQR",2020-06-21 14:31:02,3,"[{'text': 'Hawksbill', 'indices': [45, 55]}, {'text': 'SeaTurtle', 'indices': [56, 66]}, {'text': 'Mexico', 'indices': [78, 85]}, {'text': 'YucatanPeninsula', 'indices': [88, 105]}]",3216,,Sprout Social,None,None,None
26,1274703710233526272,Plastic Oceans International,PlasticOceansUS,0,Learn about one man's work to save the #Hawksbill #SeaTurtle in Mexico's Gulf coast: https://t.co/F0PN9PCsfs #turtles,2020-06-21 14:00:22,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [109, 117]}]",3216,,Sprout Social,None,None,None
27,1274688597493518337,Plastic Oceans International,PlasticOceansUS,3,#SeaTurtles are key indicators of the health of our #oceans: https://t.co/juFQgHH8YL #turtles,2020-06-21 13:00:18,3,"[{'text': 'SeaTurtles', 'indices': [0, 11]}, {'text': 'oceans', 'indices': [52, 59]}, {'text': 'turtles', 'indices': [85, 93]}]",3216,,Sprout Social,None,None,None
28,1274673468299194369,Plastic Oceans International,PlasticOceansUS,0,Plastics and the #pandemic: https://t.co/z8wqcYvfni,2020-06-21 12:00:11,1,"[{'text': 'pandemic', 'indices': [17, 26]}]",3216,,Sprout Social,None,None,None
29,1274673170579161091,Plastic Oceans International,PlasticOceansUS,0,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-21 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
30,1274478892624027649,Plastic Oceans International,PlasticOceansUS,3,#INFOGRAPHIC: Meet the #Hawksbill #SeaTurtle - a critically endangered species for over 50 years: https://t.co/0dTcaHQLSC,2020-06-20 23:07:01,2,"[{'text': 'INFOGRAPHIC', 'indices': [0, 12]}, {'text': 'Hawksbill', 'indices': [23, 33]}, {'text': 'SeaTurtle', 'indices': [34, 44]}]",3216,,Sprout Social,None,None,None
31,1274409943068823553,Plastic Oceans International,PlasticOceansUS,1,Help us save the critically endangered #Hawksbill #SeaTurtle: https://t.co/zMkPTgXKK8 #turtles https://t.co/Fru9wzK4ly,2020-06-20 18:33:02,2,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [86, 94]}]",3216,,Sprout Social,None,None,None
32,1274349040956780546,Plastic Oceans International,PlasticOceansUS,0,"Read our latest newsletter, dedicated to our #Hawksbill #SeaTurtle project in #Mexico's #YucatanPeninsula: https://t.co/e7mivBi7uV https://t.co/xlDtk1SV0a",2020-06-20 14:31:02,1,"[{'text': 'Hawksbill', 'indices': [45, 55]}, {'text': 'SeaTurtle', 'indices': [56, 66]}, {'text': 'Mexico', 'indices': [78, 85]}, {'text': 'YucatanPeninsula', 'indices': [88, 105]}]",3216,,Sprout Social,None,None,None
33,1274341289224482819,Plastic Oceans International,PlasticOceansUS,0,Learn about one man's work to save the #Hawksbill #SeaTurtle in Mexico's Gulf coast: https://t.co/F0PN9PCsfs #turtles,2020-06-20 14:00:14,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [109, 117]}]",3216,,Sprout Social,None,None,None
34,1274326224463069194,Plastic Oceans International,PlasticOceansUS,1,#SeaTurtles are key indicators of the health of our #oceans: https://t.co/juFQgHH8YL #turtles,2020-06-20 13:00:22,3,"[{'text': 'SeaTurtles', 'indices': [0, 11]}, {'text': 'oceans', 'indices': [52, 59]}, {'text': 'turtles', 'indices': [85, 93]}]",3216,,Sprout Social,None,None,None
35,1274311097223438339,Plastic Oceans International,PlasticOceansUS,0,Plastics and the #pandemic: https://t.co/z8wqcYvfni,2020-06-20 12:00:15,1,"[{'text': 'pandemic', 'indices': [17, 26]}]",3216,,Sprout Social,None,None,None
36,1274310782013095937,Plastic Oceans International,PlasticOceansUS,2,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-20 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
37,1274101402655129604,Plastic Oceans International,PlasticOceansUS,0,#INFOGRAPHIC: Meet the #Hawksbill #SeaTurtle - a critically endangered species for over 50 years: https://t.co/0dTcaHQLSC,2020-06-19 22:07:00,2,"[{'text': 'INFOGRAPHIC', 'indices': [0, 12]}, {'text': 'Hawksbill', 'indices': [23, 33]}, {'text': 'SeaTurtle', 'indices': [34, 44]}]",3216,,Sprout Social,None,None,None
38,1274047557182935042,Plastic Oceans International,PlasticOceansUS,3,Help us save the critically endangered #Hawksbill #SeaTurtle: https://t.co/zMkPTgXKK8 #turtles https://t.co/1KFPtV8GZY,2020-06-19 18:33:02,5,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [86, 94]}]",3216,,Sprout Social,None,None,None
39,1273986659059675136,Plastic Oceans International,PlasticOceansUS,1,"Read our latest newsletter, dedicated to our #Hawksbill #SeaTurtle project in #Mexico's #YucatanPeninsula: https://t.co/e7mivBi7uV https://t.co/VWCbbytpH5",2020-06-19 14:31:03,2,"[{'text': 'Hawksbill', 'indices': [45, 55]}, {'text': 'SeaTurtle', 'indices': [56, 66]}, {'text': 'Mexico', 'indices': [78, 85]}, {'text': 'YucatanPeninsula', 'indices': [88, 105]}]",3216,,Sprout Social,None,None,None
40,1273978943004123138,Plastic Oceans International,PlasticOceansUS,0,Learn about one man's work to save the #Hawksbill #SeaTurtle in Mexico's Gulf coast: https://t.co/F0PN9PCsfs #turtles,2020-06-19 14:00:24,2,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [109, 117]}]",3216,,Sprout Social,None,None,None
41,1273963842993885184,Plastic Oceans International,PlasticOceansUS,1,#SeaTurtles are key indicators of the health of our #oceans: https://t.co/juFQgHH8YL #turtles,2020-06-19 13:00:23,1,"[{'text': 'SeaTurtles', 'indices': [0, 11]}, {'text': 'oceans', 'indices': [52, 59]}, {'text': 'turtles', 'indices': [85, 93]}]",3216,,Sprout Social,None,None,None
42,1273948706061144070,Plastic Oceans International,PlasticOceansUS,0,Plastics and the #pandemic: https://t.co/z8wqcYvfni,2020-06-19 12:00:15,1,"[{'text': 'pandemic', 'indices': [17, 26]}]",3216,,Sprout Social,None,None,None
43,1273948394122289152,Plastic Oceans International,PlasticOceansUS,0,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-19 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
44,1273723920240254980,Plastic Oceans International,PlasticOceansUS,1,#INFOGRAPHIC: Meet the #Hawksbill #SeaTurtle - a critically endangered species for over 50 years: https://t.co/0dTcaHQLSC,2020-06-18 21:07:01,2,"[{'text': 'INFOGRAPHIC', 'indices': [0, 12]}, {'text': 'Hawksbill', 'indices': [23, 33]}, {'text': 'SeaTurtle', 'indices': [34, 44]}]",3216,,Sprout Social,None,None,None
45,1273685168033869824,Plastic Oceans International,PlasticOceansUS,0,Help us save the critically endangered #Hawksbill #SeaTurtle: https://t.co/zMkPTgXKK8 #turtles https://t.co/jX5r2iZH36,2020-06-18 18:33:02,2,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [86, 94]}]",3216,,Sprout Social,None,None,None
46,1273624267318534144,Plastic Oceans International,PlasticOceansUS,0,"Read our latest newsletter, dedicated to our #Hawksbill #SeaTurtle project in #Mexico's #YucatanPeninsula: https://t.co/e7mivBi7uV https://t.co/D9tK6e7qOW",2020-06-18 14:31:02,2,"[{'text': 'Hawksbill', 'indices': [45, 55]}, {'text': 'SeaTurtle', 'indices': [56, 66]}, {'text': 'Mexico', 'indices': [78, 85]}, {'text': 'YucatanPeninsula', 'indices': [88, 105]}]",3216,,Sprout Social,None,None,None
47,1273616548046032897,Plastic Oceans International,PlasticOceansUS,0,Learn about one man's work to save the #Hawksbill #SeaTurtle in Mexico's Gulf coast: https://t.co/F0PN9PCsfs #turtles,2020-06-18 14:00:22,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [109, 117]}]",3216,,Sprout Social,None,None,None
48,1273601433967964160,Plastic Oceans International,PlasticOceansUS,3,#SeaTurtles are key indicators of the health of our #oceans: https://t.co/juFQgHH8YL #turtles,2020-06-18 13:00:18,4,"[{'text': 'SeaTurtles', 'indices': [0, 11]}, {'text': 'oceans', 'indices': [52, 59]}, {'text': 'turtles', 'indices': [85, 93]}]",3216,,Sprout Social,None,None,None
49,1273586304073322502,Plastic Oceans International,PlasticOceansUS,0,Plastics and the #pandemic: https://t.co/z8wqcYvfni,2020-06-18 12:00:11,1,"[{'text': 'pandemic', 'indices': [17, 26]}]",3216,,Sprout Social,None,None,None
50,1273586006919467009,Plastic Oceans International,PlasticOceansUS,0,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-18 11:59:00,2,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
51,1273346430703460354,Plastic Oceans International,PlasticOceansUS,1,#INFOGRAPHIC: Meet the #Hawksbill #SeaTurtle - a critically endangered species for over 50 years: https://t.co/0dTcaHQLSC,2020-06-17 20:07:01,2,"[{'text': 'INFOGRAPHIC', 'indices': [0, 12]}, {'text': 'Hawksbill', 'indices': [23, 33]}, {'text': 'SeaTurtle', 'indices': [34, 44]}]",3216,,Sprout Social,None,None,None
52,1273322783762776067,Plastic Oceans International,PlasticOceansUS,0,Help us save the critically endangered #Hawksbill #SeaTurtle: https://t.co/zMkPTgXKK8 #turtles https://t.co/37CIIpb14j,2020-06-17 18:33:03,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [86, 94]}]",3216,,Sprout Social,None,None,None
53,1273261879239028743,Plastic Oceans International,PlasticOceansUS,0,"Read our latest newsletter, dedicated to our #Hawksbill #SeaTurtle project in #Mexico's #YucatanPeninsula: https://t.co/e7mivBi7uV https://t.co/cSlNmUKkCi",2020-06-17 14:31:02,1,"[{'text': 'Hawksbill', 'indices': [45, 55]}, {'text': 'SeaTurtle', 'indices': [56, 66]}, {'text': 'Mexico', 'indices': [78, 85]}, {'text': 'YucatanPeninsula', 'indices': [88, 105]}]",3216,,Sprout Social,None,None,None
54,1273254145462583296,Plastic Oceans International,PlasticOceansUS,0,Learn about one man's work to save the #Hawksbill #SeaTurtle in Mexico's Gulf coast: https://t.co/F0PN9PCsfs #turtles,2020-06-17 14:00:18,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [109, 117]}]",3216,,Sprout Social,None,None,None
55,1273239038313615361,Plastic Oceans International,PlasticOceansUS,0,#SeaTurtles are key indicators of the health of our #oceans: https://t.co/juFQgHH8YL #turtles,2020-06-17 13:00:17,1,"[{'text': 'SeaTurtles', 'indices': [0, 11]}, {'text': 'oceans', 'indices': [52, 59]}, {'text': 'turtles', 'indices': [85, 93]}]",3216,,Sprout Social,None,None,None
56,1273223910746619904,Plastic Oceans International,PlasticOceansUS,0,Plastics and the #pandemic: https://t.co/z8wqcYvfni,2020-06-17 12:00:10,1,"[{'text': 'pandemic', 'indices': [17, 26]}]",3216,,Sprout Social,None,None,None
57,1273223618542161926,Plastic Oceans International,PlasticOceansUS,0,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-17 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
58,1272968945134436361,Plastic Oceans International,PlasticOceansUS,0,#INFOGRAPHIC: Meet the #Hawksbill #SeaTurtle - a critically endangered species for over 50 years: https://t.co/0dTcaHQLSC,2020-06-16 19:07:01,1,"[{'text': 'INFOGRAPHIC', 'indices': [0, 12]}, {'text': 'Hawksbill', 'indices': [23, 33]}, {'text': 'SeaTurtle', 'indices': [34, 44]}]",3216,,Sprout Social,None,None,None
59,1272960394349469696,Plastic Oceans International,PlasticOceansUS,2,Help us save the critically endangered #Hawksbill #SeaTurtle: https://t.co/zMkPTgXKK8 #turtles https://t.co/fkfP4K9yvb,2020-06-16 18:33:03,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [86, 94]}]",3216,,Sprout Social,None,None,None
60,1272899493244162048,Plastic Oceans International,PlasticOceansUS,0,"Read our latest newsletter, dedicated to our #Hawksbill #SeaTurtle project in #Mexico's #YucatanPeninsula: https://t.co/e7mivBi7uV https://t.co/bLDkYjQx2c",2020-06-16 14:31:03,2,"[{'text': 'Hawksbill', 'indices': [45, 55]}, {'text': 'SeaTurtle', 'indices': [56, 66]}, {'text': 'Mexico', 'indices': [78, 85]}, {'text': 'YucatanPeninsula', 'indices': [88, 105]}]",3216,,Sprout Social,None,None,None
61,1272891747576807424,Plastic Oceans International,PlasticOceansUS,0,Learn about one man's work to save the #Hawksbill #SeaTurtle in Mexico's Gulf coast: https://t.co/F0PN9PCsfs #turtles,2020-06-16 14:00:16,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [109, 117]}]",3216,,Sprout Social,None,None,None
62,1272876653715341317,Plastic Oceans International,PlasticOceansUS,0,#SeaTurtles are key indicators of the health of our #oceans: https://t.co/juFQgHH8YL #turtles,2020-06-16 13:00:17,1,"[{'text': 'SeaTurtles', 'indices': [0, 11]}, {'text': 'oceans', 'indices': [52, 59]}, {'text': 'turtles', 'indices': [85, 93]}]",3216,,Sprout Social,None,None,None
63,1272861514417033216,Plastic Oceans International,PlasticOceansUS,0,Plastics and the #pandemic: https://t.co/z8wqcYvfni,2020-06-16 12:00:08,1,"[{'text': 'pandemic', 'indices': [17, 26]}]",3216,,Sprout Social,None,None,None
64,1272861230491975680,Plastic Oceans International,PlasticOceansUS,0,Help us save the critically endangered #Hawksbill #SeaTurtle. Our project also includes beach cleanups and plastic reduction initiatives. Donate via our project page here: https://t.co/n610uekNsO OR to our FB fundraiser here: https://t.co/RHh3c9YGO0 #turtles,2020-06-16 11:59:00,1,"[{'text': 'Hawksbill', 'indices': [39, 49]}, {'text': 'SeaTurtle', 'indices': [50, 60]}, {'text': 'turtles', 'indices': [250, 258]}]",3216,,Sprout Social,None,None,None
